Name,Description,Type,Unit
cutPointMVPA-hourOfDay-22-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 22:00 - 22:59 proportion average,numeric,proportion of time
cutPointMVPA-hourOfDay-23-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 23:00 - 23:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-0-avg,Accelerometer-derived cut-point-based vigorous physical activity 00:00 - 00:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-1-avg,Accelerometer-derived cut-point-based vigorous physical activity 01:00 - 01:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-2-avg,Accelerometer-derived cut-point-based vigorous physical activity 02:00 - 02:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-3-avg,Accelerometer-derived cut-point-based vigorous physical activity 03:00 - 03:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-4-avg,Accelerometer-derived cut-point-based vigorous physical activity 04:00 - 04:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-5-avg,Accelerometer-derived cut-point-based vigorous physical activity 05:00 - 05:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-6-avg,Accelerometer-derived cut-point-based vigorous physical activity 06:00 - 06:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-7-avg,Accelerometer-derived cut-point-based vigorous physical activity 07:00 - 07:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-8-avg,Accelerometer-derived cut-point-based vigorous physical activity 08:00 - 08:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-9-avg,Accelerometer-derived cut-point-based vigorous physical activity 09:00 - 09:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-10-avg,Accelerometer-derived cut-point-based vigorous physical activity 10:00 - 10:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-11-avg,Accelerometer-derived cut-point-based vigorous physical activity 11:00 - 11:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-12-avg,Accelerometer-derived cut-point-based vigorous physical activity 12:00 - 12:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-13-avg,Accelerometer-derived cut-point-based vigorous physical activity 13:00 - 13:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-14-avg,Accelerometer-derived cut-point-based vigorous physical activity 14:00 - 14:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-15-avg,Accelerometer-derived cut-point-based vigorous physical activity 15:00 - 15:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-16-avg,Accelerometer-derived cut-point-based vigorous physical activity 16:00 - 16:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-17-avg,Accelerometer-derived cut-point-based vigorous physical activity 17:00 - 17:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-18-avg,Accelerometer-derived cut-point-based vigorous physical activity 18:00 - 18:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-19-avg,Accelerometer-derived cut-point-based vigorous physical activity 19:00 - 19:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-20-avg,Accelerometer-derived cut-point-based vigorous physical activity 20:00 - 20:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-21-avg,Accelerometer-derived cut-point-based vigorous physical activity 21:00 - 21:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-22-avg,Accelerometer-derived cut-point-based vigorous physical activity 22:00 - 22:59 proportion average,numeric,proportion of time
cutPointVPA-hourOfDay-23-avg,Accelerometer-derived cut-point-based vigorous physical activity 23:00 - 23:59 proportion average,numeric,proportion of time
acc-weekday-avg,Acceleration weekday average,numeric,milligravity
acc-weekend-avg,Acceleration weekend average,numeric,milligravity
wearTime-weekday-avg,Accelerometer wear time weekday proportion average,numeric,proportion of time
wearTime-weekend-avg,Accelerometer wear time weekend proportion average,numeric,proportion of time
cutPointMVPA-weekday-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity weekday proportion average,numeric,proportion of time
cutPointMVPA-weekend-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity weekend proportion average,numeric,proportion of time
cutPointVPA-weekday-avg,Accelerometer-derived cut-point-based vigorous physical activity weekday proportion average,numeric,proportion of time
cutPointVPA-weekend-avg,Accelerometer-derived cut-point-based vigorous physical activity weekend proportion average,numeric,proportion of time
acc-hourOfWeekday-0-avg,Acceleration 00:00 - 00:59 weekday average,numeric,milligravity
acc-hourOfWeekday-1-avg,Acceleration 01:00 - 01:59 weekday average,numeric,milligravity
acc-hourOfWeekday-2-avg,Acceleration 02:00 - 02:59 weekday average,numeric,milligravity
acc-hourOfWeekday-3-avg,Acceleration 03:00 - 03:59 weekday average,numeric,milligravity
acc-hourOfWeekday-4-avg,Acceleration 04:00 - 04:59 weekday average,numeric,milligravity
acc-hourOfWeekday-5-avg,Acceleration 05:00 - 05:59 weekday average,numeric,milligravity
acc-hourOfWeekday-6-avg,Acceleration 06:00 - 06:59 weekday average,numeric,milligravity
acc-hourOfWeekday-7-avg,Acceleration 07:00 - 07:59 weekday average,numeric,milligravity
acc-hourOfWeekday-8-avg,Acceleration 08:00 - 08:59 weekday average,numeric,milligravity
acc-hourOfWeekday-9-avg,Acceleration 09:00 - 09:59 weekday average,numeric,milligravity
acc-hourOfWeekday-10-avg,Acceleration 10:00 - 10:59 weekday average,numeric,milligravity
acc-hourOfWeekday-11-avg,Acceleration 11:00 - 11:59 weekday average,numeric,milligravity
acc-hourOfWeekday-12-avg,Acceleration 12:00 - 12:59 weekday average,numeric,milligravity
acc-hourOfWeekday-13-avg,Acceleration 13:00 - 13:59 weekday average,numeric,milligravity
acc-hourOfWeekday-14-avg,Acceleration 14:00 - 14:59 weekday average,numeric,milligravity
acc-hourOfWeekday-15-avg,Acceleration 15:00 - 15:59 weekday average,numeric,milligravity
acc-hourOfWeekday-16-avg,Acceleration 16:00 - 16:59 weekday average,numeric,milligravity
acc-hourOfWeekday-17-avg,Acceleration 17:00 - 17:59 weekday average,numeric,milligravity
acc-hourOfWeekday-18-avg,Acceleration 18:00 - 18:59 weekday average,numeric,milligravity
acc-hourOfWeekday-19-avg,Acceleration 19:00 - 19:59 weekday average,numeric,milligravity
acc-hourOfWeekday-20-avg,Acceleration 20:00 - 20:59 weekday average,numeric,milligravity
acc-hourOfWeekday-21-avg,Acceleration 21:00 - 21:59 weekday average,numeric,milligravity
acc-hourOfWeekday-22-avg,Acceleration 22:00 - 22:59 weekday average,numeric,milligravity
acc-hourOfWeekday-23-avg,Acceleration 23:00 - 23:59 weekday average,numeric,milligravity
acc-hourOfWeekend-0-avg,Acceleration 00:00 - 00:59 weekend average,numeric,milligravity
acc-hourOfWeekend-1-avg,Acceleration 01:00 - 01:59 weekend average,numeric,milligravity
acc-hourOfWeekend-2-avg,Acceleration 02:00 - 02:59 weekend average,numeric,milligravity
acc-hourOfWeekend-3-avg,Acceleration 03:00 - 03:59 weekend average,numeric,milligravity
acc-hourOfWeekend-4-avg,Acceleration 04:00 - 04:59 weekend average,numeric,milligravity
acc-hourOfWeekend-5-avg,Acceleration 05:00 - 05:59 weekend average,numeric,milligravity
acc-hourOfWeekend-6-avg,Acceleration 06:00 - 06:59 weekend average,numeric,milligravity
acc-hourOfWeekend-7-avg,Acceleration 07:00 - 07:59 weekend average,numeric,milligravity
acc-hourOfWeekend-8-avg,Acceleration 08:00 - 08:59 weekend average,numeric,milligravity
acc-hourOfWeekend-9-avg,Acceleration 09:00 - 09:59 weekend average,numeric,milligravity
acc-hourOfWeekend-10-avg,Acceleration 10:00 - 10:59 weekend average,numeric,milligravity
acc-hourOfWeekend-11-avg,Acceleration 11:00 - 11:59 weekend average,numeric,milligravity
acc-hourOfWeekend-12-avg,Acceleration 12:00 - 12:59 weekend average,numeric,milligravity
acc-hourOfWeekend-13-avg,Acceleration 13:00 - 13:59 weekend average,numeric,milligravity
acc-hourOfWeekend-14-avg,Acceleration 14:00 - 14:59 weekend average,numeric,milligravity
acc-hourOfWeekend-15-avg,Acceleration 15:00 - 15:59 weekend average,numeric,milligravity
acc-hourOfWeekend-16-avg,Acceleration 16:00 - 16:59 weekend average,numeric,milligravity
acc-hourOfWeekend-17-avg,Acceleration 17:00 - 17:59 weekend average,numeric,milligravity
acc-hourOfWeekend-18-avg,Acceleration 18:00 - 18:59 weekend average,numeric,milligravity
acc-hourOfWeekend-19-avg,Acceleration 19:00 - 19:59 weekend average,numeric,milligravity
acc-hourOfWeekend-20-avg,Acceleration 20:00 - 20:59 weekend average,numeric,milligravity
acc-hourOfWeekend-21-avg,Acceleration 21:00 - 21:59 weekend average,numeric,milligravity
acc-hourOfWeekend-22-avg,Acceleration 22:00 - 22:59 weekend average,numeric,milligravity
acc-hourOfWeekend-23-avg,Acceleration 23:00 - 23:59 weekend average,numeric,milligravity
wearTime-hourOfWeekday-0-avg,Accelerometer wear time 00:00 - 00:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-1-avg,Accelerometer wear time 01:00 - 01:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-2-avg,Accelerometer wear time 02:00 - 02:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-3-avg,Accelerometer wear time 03:00 - 03:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-4-avg,Accelerometer wear time 04:00 - 04:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-5-avg,Accelerometer wear time 05:00 - 05:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-6-avg,Accelerometer wear time 06:00 - 06:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-7-avg,Accelerometer wear time 07:00 - 07:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-8-avg,Accelerometer wear time 08:00 - 08:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-9-avg,Accelerometer wear time 09:00 - 09:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-10-avg,Accelerometer wear time 10:00 - 10:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-11-avg,Accelerometer wear time 11:00 - 11:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-12-avg,Accelerometer wear time 12:00 - 12:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-13-avg,Accelerometer wear time 13:00 - 13:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-14-avg,Accelerometer wear time 14:00 - 14:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-15-avg,Accelerometer wear time 15:00 - 15:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-16-avg,Accelerometer wear time 16:00 - 16:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-17-avg,Accelerometer wear time 17:00 - 17:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-18-avg,Accelerometer wear time 18:00 - 18:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-19-avg,Accelerometer wear time 19:00 - 19:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-20-avg,Accelerometer wear time 20:00 - 20:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-21-avg,Accelerometer wear time 21:00 - 21:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-22-avg,Accelerometer wear time 22:00 - 22:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekday-23-avg,Accelerometer wear time 23:00 - 23:59 weekday proportion average,numeric,proportion of time
wearTime-hourOfWeekend-0-avg,Accelerometer wear time 00:00 - 00:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-1-avg,Accelerometer wear time 01:00 - 01:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-2-avg,Accelerometer wear time 02:00 - 02:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-3-avg,Accelerometer wear time 03:00 - 03:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-4-avg,Accelerometer wear time 04:00 - 04:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-5-avg,Accelerometer wear time 05:00 - 05:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-6-avg,Accelerometer wear time 06:00 - 06:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-7-avg,Accelerometer wear time 07:00 - 07:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-8-avg,Accelerometer wear time 08:00 - 08:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-9-avg,Accelerometer wear time 09:00 - 09:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-10-avg,Accelerometer wear time 10:00 - 10:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-11-avg,Accelerometer wear time 11:00 - 11:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-12-avg,Accelerometer wear time 12:00 - 12:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-13-avg,Accelerometer wear time 13:00 - 13:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-14-avg,Accelerometer wear time 14:00 - 14:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-15-avg,Accelerometer wear time 15:00 - 15:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-16-avg,Accelerometer wear time 16:00 - 16:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-17-avg,Accelerometer wear time 17:00 - 17:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-18-avg,Accelerometer wear time 18:00 - 18:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-19-avg,Accelerometer wear time 19:00 - 19:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-20-avg,Accelerometer wear time 20:00 - 20:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-21-avg,Accelerometer wear time 21:00 - 21:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-22-avg,Accelerometer wear time 22:00 - 22:59 weekend proportion average,numeric,proportion of time
wearTime-hourOfWeekend-23-avg,Accelerometer wear time 23:00 - 23:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-0-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 00:00 - 00:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-1-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 01:00 - 01:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-2-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 02:00 - 02:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-3-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 03:00 - 03:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-4-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 04:00 - 04:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-5-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 05:00 - 05:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-6-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 06:00 - 06:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-7-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 07:00 - 07:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-8-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 08:00 - 08:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-9-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 09:00 - 09:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-10-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 10:00 - 10:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-11-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 11:00 - 11:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-12-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 12:00 - 12:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-13-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 13:00 - 13:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-14-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 14:00 - 14:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-15-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 15:00 - 15:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-16-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 16:00 - 16:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-17-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 17:00 - 17:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-18-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 18:00 - 18:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-19-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 19:00 - 19:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-20-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 20:00 - 20:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-21-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 21:00 - 21:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-22-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 22:00 - 22:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekday-23-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 23:00 - 23:59 weekday proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-0-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 00:00 - 00:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-1-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 01:00 - 01:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-2-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 02:00 - 02:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-3-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 03:00 - 03:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-4-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 04:00 - 04:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-5-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 05:00 - 05:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-6-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 06:00 - 06:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-7-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 07:00 - 07:59 weekend proportion average,numeric,proportion of time
cutPointMVPA-hourOfWeekend-8-avg,Accelerometer-derived cut-point-based moderate-vigorous physical activity 08:00 - 08:59 weekend proportion average,numeric,proportion of time
